Michelle,13883538988,7.9,7
Violet,18811300331,39,27.9
Samantha,18813198207,18.2,8.2
Louise,13391710106,35.3,15.9
Fay,18813198507,21.8,40.9
Faithe,13146130686,5.7,32.6
Sophia,18811339776,32.6,17.4
Thera,15811267786,0.9,25.9
Vita,18810271617,25.7,18.8
Griselda,13521265508,2.5,37.5
Amanda,18101121981,34.4,1.7
Mandy,18813019711,34.1,33.1
Penelope,18801277023,22.3,5.5
Norma,18810907121,20.7,33.6
Alma,18801138706,9.6,32.2
Rita,15201142327,17.5,5.9
Madge,13051586607,27.7,31.7
Maggie,18813197160,3.2,10.6
Marguerite,18669767706,37.5,14.2
Marjorie,13021162522,9.8,18.5
Mag,15810952956,21.5,17.1
Pag,15711360176,12.8,36.9
Cheryl,18813053470,9.3,27
Gustave,18813115955,21.3,12.8
Martina,13521538508,37.9,11.5
Hilda,18811130079,30.2,40.3
Josephine,15201146698,12.5,13.6
Judith,15910306736,24.7,1.6
Judy,18810320396,29.7,9.4
